# removed	tp	fp	tn	fn	nonsig	lowmet	tested	de	accu	recall
# P-val cutoff: 0.05
# DE metabolites: C03758,C00078,C00037
# Significant pathways: 6
30	2	0	26	1	1	0	29	3	0.97	0.67
40	2	0	26	1	1	0	29	3	0.97	0.67
50	2	0	26	1	1	0	29	3	0.97	0.67
60	0	0	26	3	3	0	28	2	0.90	0.00
70	0	0	26	3	3	0	28	1	0.90	0.00
80	0	0	26	3	0	3	0	0	0.90	0.00
90	0	0	26	3	0	3	0	0	0.90	0.00
# DE metabolites: C00022,C00429,C00086,C00864,C00334,C05942
# Significant pathways: 3
0	3	0	42	0	0	0	45	6	1.00	1.00
10	2	1	41	1	1	0	35	4	0.96	0.67
20	2	0	42	1	1	0	35	4	0.98	0.67
30	1	0	42	2	1	1	34	3	0.96	0.33
40	1	0	42	2	1	1	34	2	0.96	0.33
50	0	0	42	3	2	1	34	2	0.93	0.00
60	0	0	42	3	2	1	34	2	0.93	0.00
70	1	0	42	2	1	1	34	2	0.96	0.33
80	1	5	37	2	0	2	7	1	0.84	0.33
90	0	0	42	3	1	2	7	1	0.93	0.00
# DE metabolites: C00042,C00219,C05984,C00164
# Significant pathways: 1
0	1	0	37	0	0	0	38	4	1.00	1.00
10	1	0	37	0	0	0	38	4	1.00	1.00
20	1	0	37	0	0	0	38	4	1.00	1.00
30	1	0	37	0	0	0	38	4	1.00	1.00
40	1	0	37	0	0	0	38	4	1.00	1.00
50	1	0	37	0	0	0	38	4	1.00	1.00
60	1	0	37	0	0	0	38	4	1.00	1.00
70	0	0	37	1	1	0	26	3	0.97	0.00
80	0	0	37	1	1	0	26	3	0.97	0.00
90	0	0	37	1	1	0	21	2	0.97	0.00
# DE metabolites: C00158,C00042,C00160,C00334,C00026,C00037
# Significant pathways: 11
0	11	0	34	0	0	0	45	6	1.00	1.00
10	6	0	34	5	5	0	39	5	0.89	0.55
20	6	0	34	5	5	0	39	5	0.89	0.55
30	6	0	34	5	5	0	39	5	0.89	0.55
40	6	0	34	5	5	0	39	5	0.89	0.55
50	6	0	34	5	5	0	39	5	0.89	0.55
60	6	0	34	5	5	0	39	4	0.89	0.55
70	2	0	34	9	6	3	20	2	0.80	0.18
80	6	0	34	5	0	5	6	1	0.89	0.55
90	0	0	34	11	6	5	6	1	0.76	0.00
# DE metabolites: C01879,C01753,C00187,C00037
# Significant pathways: 3
0	3	0	22	0	0	0	25	4	1.00	1.00
10	3	0	22	0	0	0	25	4	1.00	1.00
20	3	0	22	0	0	0	25	4	1.00	1.00
30	3	0	22	0	0	0	25	4	1.00	1.00
40	2	0	22	1	1	0	25	3	0.96	0.67
50	2	0	22	1	1	0	25	3	0.96	0.67
60	2	0	22	1	1	0	25	3	0.96	0.67
70	0	0	22	3	3	0	25	3	0.88	0.00
80	0	0	22	3	3	0	11	2	0.88	0.00
90	0	0	22	3	3	0	11	2	0.88	0.00
# DE metabolites: C00026,C00219,C00022
# Significant pathways: 4
0	4	0	50	0	0	0	54	3	1.00	1.00
10	2	0	50	2	2	0	54	3	0.96	0.50
20	2	0	50	2	2	0	54	3	0.96	0.50
30	2	0	50	2	2	0	54	3	0.96	0.50
40	2	0	50	2	2	0	54	3	0.96	0.50
50	2	0	50	2	2	0	54	3	0.96	0.50
60	0	0	50	4	4	0	54	3	0.93	0.00
70	0	0	50	4	4	0	48	2	0.93	0.00
80	0	0	50	4	0	4	20	1	0.93	0.00
90	0	0	50	4	0	4	20	1	0.93	0.00
# DE metabolites: C00122,C00026,C00219,C00078,C00042,C00036,C00074
# Significant pathways: 12
0	12	0	43	0	0	0	55	7	1.00	1.00
10	11	0	43	1	1	0	55	7	0.98	0.92
20	10	0	43	2	2	0	53	6	0.96	0.83
30	10	0	43	2	2	0	53	6	0.96	0.83
40	7	0	43	5	5	0	53	5	0.91	0.58
50	7	0	43	5	5	0	53	5	0.91	0.58
60	1	0	43	11	11	0	53	5	0.80	0.08
70	1	13	30	11	0	11	20	1	0.56	0.08
80	0	0	43	12	1	11	20	1	0.78	0.00
90	0	0	43	12	1	11	20	1	0.78	0.00
# DE metabolites: C00026,C00036,C01753,C00187
# Significant pathways: 2
0	2	0	25	0	0	0	27	4	1.00	1.00
10	1	0	25	1	1	0	27	4	0.96	0.50
20	1	0	25	1	1	0	27	4	0.96	0.50
30	0	0	25	2	2	0	27	4	0.93	0.00
40	0	0	25	2	2	0	25	2	0.93	0.00
50	0	1	24	2	2	0	25	2	0.89	0.00
60	0	1	24	2	2	0	25	2	0.89	0.00
70	1	6	19	1	0	1	10	1	0.74	0.50
80	1	7	18	1	0	1	10	1	0.70	0.50
90	0	0	25	2	1	1	10	1	0.93	0.00
# DE metabolites: C00042,C00026,C00122,C01384,C00022
# Significant pathways: 17
0	17	0	23	0	0	0	40	5	1.00	1.00
10	17	0	23	0	0	0	40	5	1.00	1.00
20	14	0	23	3	3	0	38	4	0.93	0.82
30	15	0	23	2	2	0	38	4	0.95	0.88
40	15	0	23	2	2	0	38	4	0.95	0.88
50	15	0	23	2	2	0	38	3	0.95	0.88
60	15	0	23	2	2	0	38	3	0.95	0.88
70	0	0	23	17	14	3	28	1	0.57	0.00
80	0	0	23	17	0	17	0	0	0.57	0.00
90	0	0	23	17	0	17	0	0	0.57	0.00
# DE metabolites: C00086,C00116,C00026,C00379,C00137
# Significant pathways: 4
0	4	0	24	0	0	0	28	5	1.00	1.00
10	4	0	24	0	0	0	28	5	1.00	1.00
20	4	0	24	0	0	0	28	5	1.00	1.00
30	4	0	24	0	0	0	28	5	1.00	1.00
40	4	0	24	0	0	0	28	5	1.00	1.00
50	4	0	24	0	0	0	28	5	1.00	1.00
60	2	0	24	2	2	0	28	5	0.93	0.50
70	1	0	24	3	3	0	15	4	0.89	0.25
80	1	0	24	3	3	0	15	4	0.89	0.25
90	1	0	24	3	3	0	15	4	0.89	0.25
# DE metabolites: C00026,C00116,C00379,C00137
# Significant pathways: 4
0	4	0	19	0	0	0	23	4	1.00	1.00
10	4	0	19	0	0	0	23	4	1.00	1.00
20	3	0	19	1	1	0	23	4	0.96	0.75
30	3	0	19	1	1	0	23	4	0.96	0.75
40	3	0	19	1	1	0	23	4	0.96	0.75
50	3	0	19	1	1	0	23	4	0.96	0.75
60	3	0	19	1	1	0	23	4	0.96	0.75
70	3	0	19	1	1	0	9	3	0.96	0.75
80	3	0	19	1	1	0	9	3	0.96	0.75
90	1	0	19	3	3	0	9	3	0.87	0.25
# DE metabolites: C00146,C00042,C00246,C00164,C01384,C00122,C05587
# Significant pathways: 4
0	4	0	20	0	0	0	24	7	1.00	1.00
10	4	0	20	0	0	0	24	7	1.00	1.00
20	3	1	19	1	1	0	18	3	0.92	0.75
30	3	1	19	1	1	0	18	3	0.92	0.75
40	3	1	19	1	1	0	18	3	0.92	0.75
50	2	1	19	2	2	0	18	2	0.88	0.50
60	1	1	19	3	3	0	18	2	0.83	0.25
70	0	0	20	4	2	2	6	1	0.83	0.00
80	0	0	20	4	2	2	6	1	0.83	0.00
90	0	0	20	4	0	4	0	0	0.83	0.00
# DE metabolites: C00122,C00346,C00187
# Significant pathways: 1
0	1	0	24	0	0	0	25	3	1.00	1.00
10	1	0	24	0	0	0	25	3	1.00	1.00
20	1	11	13	0	0	0	13	2	0.56	1.00
30	1	6	18	0	0	0	13	2	0.76	1.00
40	1	8	16	0	0	0	13	2	0.68	1.00
50	1	8	16	0	0	0	10	1	0.68	1.00
60	1	9	15	0	0	0	10	1	0.64	1.00
70	1	6	18	0	0	0	10	1	0.76	1.00
80	1	7	17	0	0	0	10	1	0.72	1.00
90	0	0	24	1	1	0	10	1	0.96	0.00
# DE metabolites: C00219,C01879,C00469,C00037
# Significant pathways: 2
0	2	0	36	0	0	0	38	4	1.00	1.00
10	1	0	36	1	1	0	36	3	0.97	0.50
20	1	0	36	1	1	0	36	3	0.97	0.50
30	1	0	36	1	1	0	36	3	0.97	0.50
40	1	0	36	1	1	0	36	3	0.97	0.50
50	0	0	36	2	2	0	36	3	0.95	0.00
60	0	0	36	2	2	0	36	3	0.95	0.00
70	0	0	36	2	2	0	36	3	0.95	0.00
80	0	0	36	2	2	0	21	2	0.95	0.00
90	0	0	36	2	2	0	21	2	0.95	0.00
# DE metabolites: C00233,C00109,C00022
# Significant pathways: 3
0	3	0	27	0	0	0	30	3	1.00	1.00
10	3	0	27	0	0	0	30	3	1.00	1.00
20	3	0	27	0	0	0	30	3	1.00	1.00
30	2	0	27	1	1	0	30	3	0.97	0.67
40	2	0	27	1	1	0	30	3	0.97	0.67
50	2	0	27	1	1	0	30	3	0.97	0.67
60	0	0	27	3	3	0	29	2	0.90	0.00
70	1	0	27	2	2	0	29	2	0.93	0.33
80	0	0	27	3	1	2	2	1	0.90	0.00
90	0	0	27	3	0	3	0	0	0.90	0.00
# DE metabolites: C00233,C00429,C00164,C00022
# Significant pathways: 1
0	1	0	33	0	0	0	34	4	1.00	1.00
10	1	1	32	0	0	0	34	4	0.97	1.00
20	1	1	32	0	0	0	34	4	0.97	1.00
30	1	0	33	0	0	0	32	3	1.00	1.00
40	1	0	33	0	0	0	32	3	1.00	1.00
50	0	0	33	1	1	0	32	3	0.97	0.00
60	0	0	33	1	1	0	32	3	0.97	0.00
70	1	2	31	0	0	0	32	3	0.94	1.00
80	1	0	33	0	0	0	7	2	1.00	1.00
90	0	0	33	1	0	1	0	0	0.97	0.00
# DE metabolites: C00022,C00219,C00187
# Significant pathways: 2
0	2	0	54	0	0	0	56	3	1.00	1.00
10	2	0	54	0	0	0	56	3	1.00	1.00
20	2	0	54	0	0	0	56	3	1.00	1.00
30	2	0	54	0	0	0	56	3	1.00	1.00
40	2	0	54	0	0	0	56	3	1.00	1.00
50	0	0	54	2	2	0	56	3	0.96	0.00
60	0	0	54	2	2	0	56	3	0.96	0.00
70	0	0	54	2	2	0	56	3	0.96	0.00
80	2	0	54	0	0	0	28	2	1.00	1.00
90	0	0	54	2	2	0	28	2	0.96	0.00
# DE metabolites: C00122,C00026,C00036,C00074,C00022
# Significant pathways: 16
0	16	0	22	0	0	0	38	5	1.00	1.00
10	16	0	22	0	0	0	38	5	1.00	1.00
20	13	0	22	3	3	0	35	4	0.92	0.81
30	13	0	22	3	3	0	35	4	0.92	0.81
40	14	0	22	2	2	0	35	3	0.95	0.88
50	13	0	22	3	3	0	35	3	0.92	0.81
60	12	0	22	4	4	0	35	3	0.89	0.75
70	0	0	22	16	14	2	28	1	0.58	0.00
80	0	0	22	16	0	16	0	0	0.58	0.00
90	0	0	22	16	0	16	0	0	0.58	0.00
# DE metabolites: C01595,C00712,C00219,C01530,C00249
# Significant pathways: 3
0	3	0	20	0	0	0	23	5	1.00	1.00
10	3	0	20	0	0	0	23	5	1.00	1.00
20	3	0	20	0	0	0	23	5	1.00	1.00
30	3	0	20	0	0	0	23	5	1.00	1.00
40	3	0	20	0	0	0	23	5	1.00	1.00
50	3	0	20	0	0	0	23	5	1.00	1.00
60	2	0	20	1	1	0	23	5	0.96	0.67
70	2	0	20	1	1	0	23	5	0.96	0.67
80	2	0	20	1	1	0	23	5	0.96	0.67
90	1	0	20	2	2	0	23	4	0.91	0.33
# DE metabolites: C00233,C00864,C00164,C00429
# Significant pathways: 3
0	3	0	8	0	0	0	11	4	1.00	1.00
10	1	0	8	2	2	0	10	3	0.82	0.33
20	1	0	8	2	2	0	10	3	0.82	0.33
30	1	0	8	2	0	2	7	2	0.82	0.33
40	1	0	8	2	0	2	7	2	0.82	0.33
50	1	0	8	2	0	2	7	2	0.82	0.33
60	1	0	8	2	0	2	7	2	0.82	0.33
70	1	0	8	2	0	2	7	2	0.82	0.33
80	1	0	8	2	0	2	7	2	0.82	0.33
90	0	0	8	3	0	3	0	0	0.73	0.00
# DE metabolites: C10164,C00954,C02693,C00334
# Significant pathways: 1
0	1	0	14	0	0	0	15	4	1.00	1.00
10	1	0	14	0	0	0	1	1	1.00	1.00
20	1	0	14	0	0	0	1	1	1.00	1.00
30	1	0	14	0	0	0	1	1	1.00	1.00
40	1	0	14	0	0	0	1	1	1.00	1.00
50	1	0	14	0	0	0	1	1	1.00	1.00
60	0	0	14	1	0	1	0	0	0.93	0.00
70	0	0	14	1	0	1	0	0	0.93	0.00
80	0	0	14	1	0	1	0	0	0.93	0.00
90	0	0	14	1	0	1	0	0	0.93	0.00
# DE metabolites: C00042,C00036,C00160,C00249,C00022,C00037
# Significant pathways: 8
0	8	0	41	0	0	0	49	6	1.00	1.00
10	7	0	41	1	1	0	49	6	0.98	0.88
20	7	0	41	1	1	0	49	6	0.98	0.88
30	7	0	41	1	1	0	49	6	0.98	0.88
40	1	0	41	7	7	0	48	5	0.86	0.12
50	1	0	41	7	7	0	48	5	0.86	0.12
60	0	0	41	8	8	0	48	4	0.84	0.00
70	0	0	41	8	8	0	43	3	0.84	0.00
80	0	0	41	8	0	8	4	1	0.84	0.00
90	0	0	41	8	0	8	4	1	0.84	0.00
# DE metabolites: C05984,C00109,C00164,C00022
# Significant pathways: 4
0	4	0	28	0	0	0	32	4	1.00	1.00
10	2	0	28	2	2	0	32	4	0.94	0.50
20	2	0	28	2	2	0	32	4	0.94	0.50
30	2	0	28	2	2	0	32	4	0.94	0.50
40	2	0	28	2	2	0	32	4	0.94	0.50
50	1	0	28	3	3	0	32	4	0.91	0.25
60	0	0	28	4	4	0	32	3	0.88	0.00
70	0	0	28	4	4	0	32	3	0.88	0.00
80	1	0	28	3	0	3	6	2	0.91	0.25
90	0	0	28	4	1	3	1	1	0.88	0.00
# DE metabolites: C00219
# Significant pathways: 20
0	20	0	0	0	0	0	20	1	1.00	1.00
10	19	0	0	1	1	0	20	1	0.95	0.95
20	19	0	0	1	1	0	20	1	0.95	0.95
30	19	0	0	1	1	0	20	1	0.95	0.95
40	19	0	0	1	1	0	20	1	0.95	0.95
50	19	0	0	1	1	0	20	1	0.95	0.95
60	19	0	0	1	1	0	20	1	0.95	0.95
70	14	0	0	6	6	0	20	1	0.70	0.70
80	0	0	0	20	20	0	20	1	0.00	0.00
90	0	0	0	20	20	0	20	1	0.00	0.00
# DE metabolites: C00022,C00116,C00184,C00037
# Significant pathways: 3
0	3	0	40	0	0	0	43	4	1.00	1.00
10	2	0	40	1	1	0	43	4	0.98	0.67
20	2	0	40	1	1	0	43	4	0.98	0.67
30	2	0	40	1	1	0	43	4	0.98	0.67
40	0	0	40	3	3	0	43	4	0.93	0.00
50	0	0	40	3	3	0	43	3	0.93	0.00
60	0	0	40	3	3	0	43	3	0.93	0.00
70	0	0	40	3	3	0	43	3	0.93	0.00
80	0	0	40	3	1	2	6	1	0.93	0.00
90	0	0	40	3	1	2	6	1	0.93	0.00
# DE metabolites: C01595,C00158,C00219,C00334
# Significant pathways: 3
0	3	0	34	0	0	0	37	4	1.00	1.00
10	2	14	20	1	1	0	26	3	0.59	0.67
20	1	0	34	2	2	0	26	3	0.95	0.33
30	1	0	34	2	2	0	26	3	0.95	0.33
40	1	0	34	2	2	0	26	3	0.95	0.33
50	1	0	34	2	2	0	26	3	0.95	0.33
60	0	0	34	3	3	0	26	3	0.92	0.00
70	0	0	34	3	3	0	26	3	0.92	0.00
80	0	0	34	3	3	0	26	3	0.92	0.00
90	0	0	34	3	3	0	26	3	0.92	0.00
# DE metabolites: C00116,C00379,C00334,C00137,C00037
# Significant pathways: 5
0	5	0	30	0	0	0	35	5	1.00	1.00
10	2	0	30	3	3	0	24	4	0.91	0.40
20	2	0	30	3	3	0	24	4	0.91	0.40
30	2	0	30	3	3	0	24	4	0.91	0.40
40	2	0	30	3	3	0	24	4	0.91	0.40
50	2	0	30	3	3	0	24	4	0.91	0.40
60	1	0	30	4	4	0	24	4	0.89	0.20
70	1	0	30	4	4	0	24	4	0.89	0.20
80	2	1	29	3	1	2	9	3	0.89	0.40
90	1	0	30	4	2	2	9	3	0.89	0.20
# DE metabolites: C00042,C00158,C00036,C00074,C00022
# Significant pathways: 9
0	9	0	27	0	0	0	36	5	1.00	1.00
10	9	1	26	0	0	0	36	5	0.97	1.00
20	9	1	26	0	0	0	36	5	0.97	1.00
30	9	1	26	0	0	0	36	5	0.97	1.00
40	8	2	25	1	1	0	36	4	0.92	0.89
50	8	2	25	1	1	0	36	4	0.92	0.89
60	7	2	25	2	2	0	36	4	0.89	0.78
70	5	0	27	4	3	1	29	2	0.89	0.56
80	5	1	26	4	0	4	6	1	0.86	0.56
90	0	0	27	9	5	4	6	1	0.75	0.00
# DE metabolites: C00022,C00074,C00116,C00137
# Significant pathways: 5
0	5	0	32	0	0	0	37	4	1.00	1.00
10	3	0	32	2	2	0	37	4	0.95	0.60
20	0	0	32	5	5	0	37	4	0.86	0.00
30	0	0	32	5	5	0	37	4	0.86	0.00
40	2	0	32	3	3	0	37	4	0.92	0.40
50	0	0	32	5	5	0	37	4	0.86	0.00
60	0	0	32	5	5	0	37	4	0.86	0.00
70	0	0	32	5	5	0	35	3	0.86	0.00
80	1	0	32	4	2	2	9	2	0.89	0.20
90	0	0	32	5	3	2	9	2	0.86	0.00
# DE metabolites: C00233,C00219,C00164,C00187
# Significant pathways: 3
0	3	0	32	0	0	0	35	4	1.00	1.00
10	3	0	32	0	0	0	35	4	1.00	1.00
20	3	0	32	0	0	0	35	4	1.00	1.00
30	3	0	32	0	0	0	35	4	1.00	1.00
40	3	0	32	0	0	0	35	4	1.00	1.00
50	3	0	32	0	0	0	35	4	1.00	1.00
60	0	0	32	3	3	0	35	4	0.91	0.00
70	0	0	32	3	3	0	35	4	0.91	0.00
80	0	0	32	3	3	0	35	4	0.91	0.00
90	0	0	32	3	2	1	28	2	0.91	0.00
# DE metabolites: C01595,C00219,C00346
# Significant pathways: 16
0	16	0	7	0	0	0	23	3	1.00	1.00
10	16	1	6	0	0	0	23	3	0.96	1.00
20	16	1	6	0	0	0	23	3	0.96	1.00
30	1	0	7	15	15	0	23	3	0.35	0.06
40	1	0	7	15	15	0	23	3	0.35	0.06
50	14	1	6	2	0	2	20	2	0.87	0.88
60	1	0	7	15	13	2	20	2	0.35	0.06
70	1	0	7	15	13	2	20	2	0.35	0.06
80	0	0	7	16	14	2	20	2	0.30	0.00
90	0	0	7	16	14	2	20	2	0.30	0.00
# DE metabolites: C00026,C00022,C00078,C00037
# Significant pathways: 12
0	12	0	37	0	0	0	49	4	1.00	1.00
10	12	0	37	0	0	0	49	4	1.00	1.00
20	12	0	37	0	0	0	49	4	1.00	1.00
30	12	0	37	0	0	0	49	4	1.00	1.00
40	10	0	37	2	2	0	49	4	0.96	0.83
50	9	0	37	3	3	0	49	4	0.94	0.75
60	9	0	37	3	3	0	49	4	0.94	0.75
70	5	0	37	7	7	0	39	2	0.86	0.42
80	0	0	37	12	0	12	0	0	0.76	0.00
90	0	0	37	12	0	12	0	0	0.76	0.00
# DE metabolites: C01595,C00219
# Significant pathways: 19
0	19	0	1	0	0	0	20	2	1.00	1.00
10	19	1	0	0	0	0	20	2	0.95	1.00
20	19	1	0	0	0	0	20	2	0.95	1.00
30	15	0	1	4	4	0	20	2	0.80	0.79
40	15	0	1	4	4	0	20	2	0.80	0.79
50	15	0	1	4	4	0	20	2	0.80	0.79
60	1	0	1	18	18	0	20	2	0.10	0.05
70	1	0	1	18	18	0	20	2	0.10	0.05
80	0	0	1	19	19	0	20	2	0.05	0.00
90	0	0	1	19	19	0	20	2	0.05	0.00
# DE metabolites: C03758,C00246,C00334
# Significant pathways: 4
0	4	0	21	0	0	0	25	3	1.00	1.00
10	1	7	14	3	3	0	16	2	0.60	0.25
20	4	8	13	0	0	0	13	1	0.68	1.00
30	4	7	14	0	0	0	13	1	0.72	1.00
40	4	7	14	0	0	0	13	1	0.72	1.00
50	4	7	14	0	0	0	13	1	0.72	1.00
60	0	0	21	4	0	4	0	0	0.84	0.00
70	0	0	21	4	0	4	0	0	0.84	0.00
80	0	0	21	4	0	4	0	0	0.84	0.00
90	0	0	21	4	0	4	0	0	0.84	0.00
# DE metabolites: C00346,C06772,C00334
# Significant pathways: 1
0	1	0	16	0	0	0	17	3	1.00	1.00
10	1	2	14	0	0	0	3	2	0.88	1.00
20	1	2	14	0	0	0	3	2	0.88	1.00
30	1	2	14	0	0	0	3	2	0.88	1.00
40	1	2	14	0	0	0	3	1	0.88	1.00
50	0	0	16	1	0	1	0	0	0.94	0.00
60	0	0	16	1	0	1	0	0	0.94	0.00
70	0	0	16	1	0	1	0	0	0.94	0.00
80	0	0	16	1	0	1	0	0	0.94	0.00
90	0	0	16	1	0	1	0	0	0.94	0.00
# DE metabolites: C00158,C00036,C00074,C00022,C00334
# Significant pathways: 10
0	10	0	30	0	0	0	40	5	1.00	1.00
10	9	0	30	1	1	0	31	4	0.97	0.90
20	9	0	30	1	1	0	31	4	0.97	0.90
30	9	0	30	1	1	0	31	4	0.97	0.90
40	7	0	30	3	3	0	31	3	0.93	0.70
50	7	0	30	3	3	0	31	3	0.93	0.70
60	6	0	30	4	4	0	31	3	0.90	0.60
70	5	0	30	5	4	1	29	2	0.88	0.50
80	6	0	30	4	0	4	6	1	0.90	0.60
90	0	0	30	10	6	4	6	1	0.75	0.00
# DE metabolites: C00864,C00429,C00334,C00022,C00037
# Significant pathways: 6
0	6	0	43	0	0	0	49	5	1.00	1.00
10	3	1	42	3	3	0	41	3	0.92	0.50
20	3	1	42	3	3	0	41	3	0.92	0.50
30	2	1	42	4	3	1	39	2	0.90	0.33
40	2	1	42	4	3	1	39	2	0.90	0.33
50	2	1	42	4	3	1	39	2	0.90	0.33
60	2	1	42	4	3	1	39	2	0.90	0.33
70	2	3	40	4	3	1	39	2	0.86	0.33
80	0	0	43	6	0	6	0	0	0.88	0.00
90	0	0	43	6	0	6	0	0	0.88	0.00
# DE metabolites: C00219
# Significant pathways: 20
0	20	0	0	0	0	0	20	1	1.00	1.00
10	19	0	0	1	1	0	20	1	0.95	0.95
20	19	0	0	1	1	0	20	1	0.95	0.95
30	19	0	0	1	1	0	20	1	0.95	0.95
40	19	0	0	1	1	0	20	1	0.95	0.95
50	19	0	0	1	1	0	20	1	0.95	0.95
60	19	0	0	1	1	0	20	1	0.95	0.95
70	14	0	0	6	6	0	20	1	0.70	0.70
80	0	0	0	20	20	0	20	1	0.00	0.00
90	0	0	0	20	20	0	20	1	0.00	0.00
# DE metabolites: C00219,C00022,C00037
# Significant pathways: 2
0	2	0	57	0	0	0	59	3	1.00	1.00
10	1	0	57	1	1	0	59	3	0.98	0.50
20	1	0	57	1	1	0	59	3	0.98	0.50
30	0	0	57	2	2	0	59	3	0.97	0.00
40	0	0	57	2	2	0	59	3	0.97	0.00
50	0	0	57	2	2	0	59	3	0.97	0.00
60	0	0	57	2	2	0	59	3	0.97	0.00
70	0	0	57	2	2	0	59	3	0.97	0.00
80	0	0	57	2	0	2	20	1	0.97	0.00
90	0	0	57	2	0	2	20	1	0.97	0.00
# DE metabolites: C00122,C00042,C00109,C00164,C00187
# Significant pathways: 5
0	5	0	28	0	0	0	33	5	1.00	1.00
10	5	0	28	0	0	0	33	5	1.00	1.00
20	1	0	28	4	4	0	31	4	0.88	0.20
30	1	0	28	4	4	0	31	4	0.88	0.20
40	1	0	28	4	4	0	31	4	0.88	0.20
50	1	0	28	4	4	0	31	4	0.88	0.20
60	0	0	28	5	5	0	28	3	0.85	0.00
70	0	0	28	5	4	1	16	2	0.85	0.00
80	0	0	28	5	4	1	16	2	0.85	0.00
90	0	0	28	5	1	4	10	1	0.85	0.00
# DE metabolites: C00187,C00078,C01753
# Significant pathways: 1
0	1	0	18	0	0	0	19	3	1.00	1.00
10	1	0	18	0	0	0	19	3	1.00	1.00
20	1	0	18	0	0	0	19	3	1.00	1.00
30	1	0	18	0	0	0	19	3	1.00	1.00
40	0	0	18	1	1	0	19	2	0.95	0.00
50	0	0	18	1	1	0	19	2	0.95	0.00
60	0	0	18	1	1	0	19	2	0.95	0.00
70	1	6	12	0	0	0	10	1	0.68	1.00
80	1	7	11	0	0	0	10	1	0.63	1.00
90	0	0	18	1	1	0	10	1	0.95	0.00
# DE metabolites: C00086,C00074,C00078
# Significant pathways: 1
0	1	0	21	0	0	0	22	3	1.00	1.00
10	1	0	21	0	0	0	22	3	1.00	1.00
20	1	0	21	0	0	0	22	3	1.00	1.00
30	1	0	21	0	0	0	22	3	1.00	1.00
40	1	0	21	0	0	0	22	3	1.00	1.00
50	1	0	21	0	0	0	22	3	1.00	1.00
60	0	0	21	1	1	0	22	3	0.95	0.00
70	0	0	21	1	0	1	7	1	0.95	0.00
80	0	6	15	1	0	1	7	1	0.68	0.00
90	0	0	21	1	0	1	7	1	0.95	0.00
# DE metabolites: C00137,C00219,C00187
# Significant pathways: 19
0	19	0	14	0	0	0	33	3	1.00	1.00
10	19	2	12	0	0	0	33	3	0.94	1.00
20	2	0	14	17	17	0	33	3	0.48	0.11
30	2	0	14	17	17	0	33	3	0.48	0.11
40	2	0	14	17	17	0	33	3	0.48	0.11
50	2	0	14	17	17	0	33	3	0.48	0.11
60	2	0	14	17	17	0	33	3	0.48	0.11
70	0	0	14	19	19	0	33	3	0.42	0.00
80	0	0	14	19	19	0	33	3	0.42	0.00
90	0	0	14	19	19	0	33	3	0.42	0.00
# DE metabolites: C00346,C00187
# Significant pathways: 12
0	12	0	1	0	0	0	13	2	1.00	1.00
10	12	0	1	0	0	0	13	2	1.00	1.00
20	12	0	1	0	0	0	13	2	1.00	1.00
30	7	0	1	5	5	0	13	2	0.62	0.58
40	9	0	1	3	3	0	13	2	0.77	0.75
50	9	0	1	3	0	3	10	1	0.77	0.75
60	9	1	0	3	0	3	10	1	0.69	0.75
70	6	1	0	6	3	3	10	1	0.46	0.50
80	7	1	0	5	2	3	10	1	0.54	0.58
90	0	0	1	12	9	3	10	1	0.08	0.00
# DE metabolites: C01595,C00156,C00219
# Significant pathways: 15
0	15	0	7	0	0	0	22	3	1.00	1.00
10	15	1	6	0	0	0	22	3	0.95	1.00
20	15	1	6	0	0	0	22	3	0.95	1.00
30	14	1	6	1	0	1	20	2	0.91	0.93
40	14	1	6	1	0	1	20	2	0.91	0.93
50	14	1	6	1	0	1	20	2	0.91	0.93
60	1	0	7	14	13	1	20	2	0.36	0.07
70	1	0	7	14	13	1	20	2	0.36	0.07
80	0	0	7	15	14	1	20	2	0.32	0.00
90	0	0	7	15	14	1	20	2	0.32	0.00
# DE metabolites: C00246,C00219
# Significant pathways: 19
0	19	0	4	0	0	0	23	2	1.00	1.00
10	19	1	3	0	0	0	23	2	0.96	1.00
20	18	1	3	1	0	1	20	1	0.91	0.95
30	18	1	3	1	0	1	20	1	0.91	0.95
40	18	1	3	1	0	1	20	1	0.91	0.95
50	18	1	3	1	0	1	20	1	0.91	0.95
60	18	1	3	1	0	1	20	1	0.91	0.95
70	14	0	4	5	4	1	20	1	0.78	0.74
80	0	0	4	19	18	1	20	1	0.17	0.00
90	0	0	4	19	18	1	20	1	0.17	0.00
# DE metabolites: C00116,C00026,C00379,C00864,C00187
# Significant pathways: 2
0	2	0	30	0	0	0	32	5	1.00	1.00
10	1	0	30	1	1	0	30	4	0.97	0.50
20	1	0	30	1	1	0	30	4	0.97	0.50
30	1	0	30	1	1	0	30	4	0.97	0.50
40	1	0	30	1	1	0	30	4	0.97	0.50
50	1	0	30	1	1	0	30	4	0.97	0.50
60	1	0	30	1	1	0	30	4	0.97	0.50
70	0	0	30	2	2	0	16	3	0.94	0.00
80	0	0	30	2	2	0	16	3	0.94	0.00
90	0	0	30	2	2	0	16	3	0.94	0.00
# DE metabolites: C00022,C00429,C00037
# Significant pathways: 4
0	4	0	37	0	0	0	41	3	1.00	1.00
10	4	0	37	0	0	0	41	3	1.00	1.00
20	4	0	37	0	0	0	41	3	1.00	1.00
30	3	0	37	1	1	0	39	2	0.98	0.75
40	3	0	37	1	1	0	39	2	0.98	0.75
